Notre Dame de Paris,25.3,311,4.32,Victor Hugo,Fiction,Booklet,322,1831
Marile sperante vol. 1,32.1,10,3.33,Charles Dickens,Fiction,Booklet,234,1860
Marile sperante vol. 2,30,4,5,Charles Dickens,Fiction,Booklet,432,1861
Povestea lui Harap-Alb,14.5,23,2,Ion Creanga,Folktale,Nemira,456,1877
Povestile fratilor Grimm,12,543,1,Jacob Grimm,Folktale,Booklet,441,1812
Vara in care mama a avut ochii verzi,30,43,1,Tatiana Tibuleac,Fiction,Nemira,231,2019
Mica enciclopedie Hygge,39.9,8,1.4,Meik Wiking,Nonfiction,HarperCollins,150,2016
Ion,14.9,1,3,Liviu Rebreanu,Fiction,Nemira,700,1920
Cartile junglei,20,0,3.03,Rudyard Kipling,Fiction,HarperCollins,430,1894
Divina Comedie,100.3,6,4.2,Dante Alighieri,Poetry,HarperCollins,230,1307
Inocentii,25.5,4,2.9,Ioana Parvulescu,Fiction,Nemira,550,2016
Jack si vrejul de fasole,9.9,65,2.5,Joseph Jacobs,Folktale,HarperCollins,465,1890
Sapiens. Scurta istorie a omenirii,33.3,432,3.5,Yuval Noah Harari,Nonfiction,Booklet,310,2011
Faust vol.1,40.3,56,3.9,Johann Wolfgang von Goethe,Drama,Booklet,311,1829
Poesii,22,80,4.4,Mihai Eminescu,Poetry,Nemira,200,1883
Pe aripile vantului vol.1,11.6,99,4.6,Margaret Mitchell,Fiction,HarperCollins,300,1936