Abbey Road,25.99,50,4.8,The Beatles,Rock,True
The Dark Side of the Moon,22.99,30,4.9,Pink Floyd,Rock,False
Thriller,27.49,20,4.7,Michael Jackson,Pop,True
Kind of Blue,20.99,35,4.6,Miles Davis,Jazz,False
Rumours,24.99,25,4.8,Fleetwood Mac,Rock,False
Back to Black,21.49,40,4.7,Amy Winehouse,R&B,False
Sgt. Pepper's Lonely Hearts Club Band,23.99,45,4.8,The Beatles,Rock,False
Hotel California,26.49,30,4.7,Eagles,Rock,False
The Wall,28.99,20,4.9,Pink Floyd,Rock,True
Led Zeppelin IV,23.49,35,4.7,Led Zeppelin,Rock,False
Blue,19.99,40,4.6,Joni Mitchell,Folk,False
Darkness on the Edge of Town,22.99,25,4.5,Bruce Springsteen,Rock,False
Pet Sounds,25.99,30,4.8,The Beach Boys,Rock,False
Off the Wall,24.49,35,4.7,Michael Jackson,Pop,False
Bridge Over Troubled Water,21.99,40,4.7,Simon & Garfunkel,Folk,False
Born to Run,23.99,30,4.8,Bruce Springsteen,Rock,False